Powers test of 67 - started 15/04/2026 17:48:09

67^1: steps=27 even=19 odd=8 pct=70.4% peak=304 ms=0.033
67^543: steps=24010 even=15996 odd=8014 pct=66.6% peak=309190886363293068455450975982925194689567410150651933408040662188135180108791366426124348300060953293551937839865099705113498815686187568625418185770935257670745438157126684603560071640941937797073722818736235208174571484273802941623204835085314609626729403206916354713267832263962352278356198763084480833911079160753918599974325257483883599432991341023275577333685258588730926647024539039949053151523271020179088460758959187827711920455978710675316972543625717700550713794838507021625199657591335084266667760167148242047734974609795231840621971470946244677520609998491664515557445782647935823123425452222450111721145117339553805422724999414406044167830287654101070635671199032903893651428730570970250222216894866949254037928351857533146867735485544980827869348705788034803924046421645694310207980430142426324164711909641756988857281614037897801388464083863911713904099814098399666429833478977990199744628434097330593267377881153123038492700190068645395699668847254335494580380674334818810304 ms=5.925
67^544: steps=24409 even=16243 odd=8166 pct=66.5% peak=15536842039755476689886411543141991033150762360070259653754043274953792800466766162912748502078062903000984876453221260181953315488230925323427263834989496697954958267395615901328893599957332374302954571641495819210772217084758597816566042963037059133743152511147546824341708571264108201987398987844995161904031727827884409648709844188565150871507814886419597761017684244083729064012983086757439920864044368763999195153137699188342524002912930211434677870317192314452673368190634977836666282793964587984400054948399199162898682474142210399991254066415048795045410652424206141906761650578058775111952128974178118113987542146312578722491931220573903719433471954618578799442477751403420655984293711191255073666398967064200015405899680841040630103708148635286600434772465848748897183332687696139087951016614656922789276773459498288690078401105404364519770320214161563623681015658444583238099132318644007537167578813390862311685738527944432684258184550949431133908359574530358602664128885324645217024 ms=6.467
67^545: steps=24658 even=16398 odd=8260 pct=66.5% peak=937929443902128854142667875963385402078350792880033066920974847258972415802140183033858297455549696900534751128677056379645367566829295500661388941145076766428761843246562644423785082371826092495794922203941833558878349904247131342247274080687456442578472299900212859998277096732276608118947034146550918489428228092439056638461711555417924511495690191685314719982182722080021787606208446738067393225643372305095535702484757628752949918973028202448813196850770760519405608385091398956612847767501138336863497964346582471645969973676250710875070169244975715515268591189648369563618602039091706924075917124547551386510634997638549314666084978105557030164053569412754131902995059291924732713615562081800418039094877694910498497773727524060588793771191183582421530576826713645718890307113581490238026368894428783179680302141306522645166770125739936759572913845334529928860284418826875474654793541061429902208983767861609511094100779427361815999985094448606388164556374246241618707639279461957448624592 ms=6.989
67^546: steps=24814 even=16496 odd=8318 pct=66.5% peak=55107068773501104087624771490105203158766437320972164413394094033594134029665432735063962884605174812105814210685242656360919255882799900268140236922680770905378613461601121802323281675226441503799279464374261516987382899747935878003804418260601172109726823998057353240075006243085101604915700982863157160918280238000492337709083251802444612157786533155664256275917735957879987965119431961642783450673536925536072997169331462049556219456060162938572064363341334360160435160341934155463739214587343830488471582548830818798816541729520499741677621336602195785448966651837836145003024631660172516723004924021796007675014381586012575514284467554888891888621713070050607589686741827990088157798316617906207625235330341255264291679671045764291467484875756423744434055659140104718063767688244991975005086114436104633205778517380494078364256349678743855667554739706762476331222976229734505999665781711322824560470329910764705909852665878078070771069622083327997124041186078077455618654241632570731756343412 ms=6.641
67^547: steps=24104 even=16063 odd=8041 pct=66.6% peak=6230542963203968580907075726600019532138030319602415338989369756673236778729047988608169303640672577193713619195600247834806433368249063724066605537070594660489369484502276833775176034405289542523306034440814942764385979102751000206805137039589220021655989038280359500705980393358809300205781442374965706506323059408930664932233225156913893962089739904912289975195949021737806139306315776163237203891776768643422253242457538427977950062250802172242304027080279616095639200316159930452119014949281561834602818301927184450441195249293911502043426062369585760992323792073415349144404472417078255171994744222214311117756313518068546819083787612924625339157292433982596820608957247927129342341072172612020599628169536708173318978032807611725204042508765210659605075417961528089686084734252199405174012548813432080091828333621332111735058733535552977181412907758095832480198897749974357584587212444736436851868176675535834561932717035840201876554059146796271674836906600952632325884095194582528359201576304 ms=6.010
67^548: steps=23252 even=15543 odd=7709 pct=66.8% peak=146592966947701603703317095833530226358342244227463138401022867032180188242470001509749410008291928729803259254379884020387654245723193334698477939879060136648441241972816258234446940112646812391439979564785813303559325533018360981546120316190719206874408126179128568115375824014938679173017233607154199997251650363486939320874710943609584511985957776198978871954130202497732305763212521526408565872636152449618626183284817145564715774304150560848148146327134370336450484998385151066001022420315606788185332701666193508496525899747447421238750128699263559633114317807466694195507305227568897438559744654183017646490749368260509897175480281394901473000309848871974623685987427594576299697989121954240572462033420978900670462429655303369424828171619123310334082652357854773380378224090389196430102418706787362191680438378975429877201272150345411062572831541655500300000509594249053746626666485393853724119674850944843119898861402741743679817085353204183335756930894402660561939045268556213342135837361524 ms=6.067
67^549: steps=25675 even=17031 odd=8644 pct=66.3% peak=14732593178244011172183368131269787749013395544860045409302798136734108918368235151729815705833338837345227555065178344048959251695180930137197032957845543733168344818268033952561917481321004645339717946260974237007712216068345278645385091777167280290878016681002421095595270313501337256888231977518997099723790861530437401747908449832763243454588756507997376631390085351022096729202858413404060870199933321186671931420124123129253935317567131365238888705877004218813273742337707682133102753241718482212625936517452447603900852924618465834494387934275987743127988939650402766648484175370674192575254337745393273472320311510181244666135768280187598036531139811633449680441736473254918119647906756401177532434358808379517381474180357988627195231247721892688575306561964404724728011521084114241225293080032129900263884057087030702658727851109713811788569569936377780150051214222029901535979981782082299274027322519956733549835570975545239821617077997020425243571554887467386474874049489899440884651654833064 ms=7.464
67^550: steps=24714 even=16444 odd=8270 pct=66.5% peak=740312807206761561402214248596306834387923126129217281817465606370888973148003816374423239218125276576597684642025211788460202397682841739394150906131738572591709327117968706116236353436380483428320826799613955409637538857434350251930600861802655834616620338220371660053662333253442197158633656870329604261120490791904479437832399604096352983593085014526868175727351788888860360642443635273554058727546649389630264553861237187245010249707748351103254157470319461995367005552469811027188413350396353731184453310001985492096017859462077908183342993697368384092181444217432739024086329812376378176906530471706011991984095653386607544473322356079426801335689775534580846442197257781059635512307314509159171004826530121070748419077562988928516560370198025107600909154738711337417582578934476740621570977271614527488260173868623292808601074518263119042375620889302983452540073514657002552182994084549635538519872956627825860879237441521148301036258169350276368489470633095236170362420986867446904453745655361344 ms=6.486
67^551: steps=23084 even=15447 odd=7637 pct=66.9% peak=66134610777137366151931139541270077205321132600876743842360260835799414934555007596115142703485858040842726494687585586435778080859667195385877480947768645818192699889205204413050447573649989852929993860765513349927620137930801955839133676987703921225751416881019868298127168437307502946171273347082777980660097177410133496446361031299274199867648927964400223698310093140738192217391631417770829246327500678806970300144937188727220915640558852698557371400681871938252785829353969785095498259302074266652477829026844037293910928778612293131045307436964908978901542350090658019485045463238956450470316722139070404617245878369203607306283463809762127585988286614422555615502955028441327439099453429484885943097836690815653525437595627010947479393071023576279014551156658212809304043718146588828860340636264231122284575532263680824235029323631505301118888799444399855093579900642692227995014138219767441441108650792085776905211878109222581559239063128624688918392709889841097885709608160158590131201278545613076 ms=6.212
67^552: steps=25357 even=16843 odd=8514 pct=66.4% peak=32375117047230997264121117235005098618411081332498910459687090475169858728143363335782239453489260109832798200775777903165536710290573574810872496126291856455488181057248810871124900607345687039560118178711739274201165620871429557971477007650659120852569852129157179571001205998045978758233095930025894040843304161067745457870482147676077431943343382231448302077418992338437066606215682585086016797037883077333955179333509873215494854478182231750946333276919793877327117985399653590684773468503692838606458770087043362226395714070056205999117680070377303486095577896718309110229393554879454804833976636769070548423212789110934203821079042500435456318408165498017114152024143000513305959898584237892407417369447528850294847392297460259444619111938281560315834274761589843621092824163730560484244057416417109594409975831776013256428220861372490356145976119523607097001004437930711006870451693926063190184700483933087576097747421779498424144805438983320705967068193827317531730838498230288726952542078760157357888 ms=7.196
67^553: steps=23608 even=15773 odd=7835 pct=66.8% peak=296878267778569636656018885400761376574686564245335703108355210891903573641217429098960875595948016745342999234652571697510207804979046040087204011974533451077867029802642162610183459158114804449802742440976389427825086799171369979761871075997802902382398110378898188790292859115073380725362846055054590355183176229394089265547714669502441883205876037632192604181714008108773744863871033434373252486764150547164489677350623040196494690310468689763824040217660923130816755587969970365293691686007011383002972974501502883412366159287190583865262385084535476406289023609556963849468369084479675506161251765682287046326816747999354993197906469042022190733501418612142852157992765122673118874117446444957652998566188905071468675689366769652143234995495824833916496320142238717300965852250760037252754069116190133507935459564331663219991046633781827296722691820705910949515080173985045411469618466468536044629136733405673052527496120832300168619424154384396228554664874695496688408950431030951911098962539391257086944 ms=5.984
67^554: steps=25183 even=16741 odd=8442 pct=66.5% peak=113284572133661537212421331403354593094042311386210404272823387231197236307484241324066765990100695171037407122016684057980399061082746451062338324663063573054658276067581649596634302309842198388607151164411013975181724332280681436886789601288755368445808366447160345586595891544980696365382011639586182474361030285721058609352711153144591944542379713328665495047245760141069031409266038172149162275086104727930899760240910009002479610615892361047925449971493847409988146821743884863687810804840941070156361007762319572925860939984876950685398520895968486516502927970012428010152996493697193677714328281181405829716724300176035124474729263026714764546846951478694479124631567397552524571629050286805208167257565349143794879114810477579059625210039082596585808045036776294290086524386592753902627085920641208522875716027348839270734552271357857739483019035927646941462227038577746664315707615294708640842350980232291319567191351795406540124051046660914570244496066209001130874674733615974876514114275870993514824132 ms=7.423
67^555: steps=22749 even=15251 odd=7498 pct=67.0% peak=1499272362065248986317477373634520046874238985259475967660082359405474534834853169128389791868986978066075314009899818643888738191119804883195391160972890744624613233882068251451752741680874526822060074669735888659195166471665314819044919167673404382393908257177233215664577725138509956835673042933782563117469437855468825052174152545321019315425074724547276675193178455200321008280656702722764221714719805781999068431830315180872322747904155691893531881104214869426015967813696846591028804725796158360587888892854402249092875650170223347342558202475039722786310355356213862060296447422757921265552591573166259869831215429490242635023577406970842315978023851668647921254383212965139584454152369227841767349384074744224050745815763357589529854631628352389382545978758323302209540174597869533131064643295399697981762562732320440718857284381427450576861684031042438533919844263646227458598006957974415592382719145790324624395421347218219889049169407660499003729626950321595213551250795510186020038648194243272196190448 ms=5.772
67^556: steps=23528 even=15731 odd=7797 pct=66.9% peak=59526665634590626419716138686526129268488303414746601382652158862321063012702318418727179884576075573586397652541207614305508420032608549436498493502331069564355014323021376502084405151181388620490681483183587875653971053986119166148746420286884796219491468581259037303423234124017876804734870445370922505997305088187502979849284871429041952079099263137580762807669900147212745217661629085881601691784430807344555605886003624959078888361231663026291339871989568149062559907269741464651217728372351176390748773819997007815835655443795534383378607150120095660256470405254120745505103393970240429506384376534601132609594923719020003879454628898990480101053391444029280429062918677727023501290790363416532392538508449104006755537574011827258370524633540509682151455156626762221060261746996894056166714726395128749498128416631389350022778105810749148829471306713981263272669372245509475393224572553650870927195367566193629531551543859923397076322577963409441925857781138694446997294105658774793091904846823288436826524244 ms=6.124
67^557: steps=23808 even=15905 odd=7903 pct=66.8% peak=5982429896276357955181471937995875991483074493182033438956541965663266832776583001082081578399895595145432964080391365237703596213277159218368098596984272491217678939463648338459482717693729556359313489059950581503224090925604976197949015238831922020058892592416533248994035029463796618875854479759777711852729161362844049474853129578618716183949475945326866662170824964794880894374993723131100970024335296138127838391543364308387428280303782134142279657134951598980787270680609017197447381701421293227270251768909699285491483372101451205529550018587069613855775275728039134923262891094009163165391629841727413827264289833761510389885190204348543250155865840124942683120823327111565861879724431523361505450120099134952678931526188188639466237725670821223056221243240989603216556305573187852644754830002710439324561905871454629677289199633980289457361866324755116958903271910673702277019069541641912528183134440402459767920930157922301406170419085322648913548707004438791923228057618706866705736437105740487901065686424 ms=6.493
67^558: steps=25042 even=16664 odd=8378 pct=66.5% peak=963060941460364513346322401663010182910670263879789013670870146384284110309970626842041868214382899774119423967727172511259671905007031221676554208234567404149257506822023968075581773470275937924067946306907896583712561691057341798801689610031399452526231110115700659665115067076502184192546475779111842658766718941409372745301121584012304293635424175675684082796760168627668691790388317542736065225862114193165723423470473469078773596967980472534619978384148670120056396712650223160195667302239751718467791075807998527762943616122544176422772816413806458866950202440720778516911266299075514895648807514856724363556748306330708398837327065317003081679540990135377140836804210410763636178999911015646941197376200202064127175344043879618941788956218674056022808274286832359634700806896240574431353701705225149130138987249627121446270945092591245178842772484899949071757841524437495396550774556616849390573647284882762237060934298827120620691248540451560278793994921616297079524921446936460723110801945068778267199375694720 ms=6.888
67^559: steps=24575 even=16380 odd=8195 pct=66.7% peak=43016722051896281596135733940947788170009938453297242610632199871831356927178687998944536780242436189910667603891813705502932011756980727901552754634477344052000168638050403907375985881672325227275034935041886047405827755533894600346475469248069175546171656251834629465041806329417097560600409251466995638758246779382951982623450097419216258449048946513513889031588620865369201566637344850242210913421841100628068979581681148285518553997903127773213025701158640598695852386498376634488739806166708910091561334719423934240078148186806973213550519133150021829390442375685528107088703228025372998672313402330267021572201424349438308481400608917492804315019497559380178957377254731680775749328662692032230040149470275692197680498700626622979399906711100774502352102918145178730349969374698745657933798676166723327812874763816678091266768880802408951321643837658864391871850254758208127712601263528885939445622912058096713255388398680944721057542434806836359119465106498861269552113157963161912298949153546405429268238781029528 ms=6.956
67^560: steps=23759 even=15882 odd=7877 pct=66.8% peak=1280942389989800385307152966241556358840295945053740113294381062850089295164876487079681761900552544321784324204778452563865086572318981675290682026893325356215116132777500916352973801809798128989967706954580606744973537609231528099206158417609171005152667097276853410736800455142642460693434408821461647909690015208292347927009402900927773029371679740624635806718416710213216224428756491096101391644117046107591387391987838637835441385715337582580121209767835075605609826620173882004775807561408665322726493078311734930704549301562696535692393236409356205586293172964857948077752496123422218182686665758279062420149997969516607408112818132209785728491691705101543106730789363121160877868897955718293072306673114876167664263739085326106497686110952778618514484842451434211081532421379918204036250893912520205761538937411429969828832673339449510994911172054730628557961763141688864247441904291749047974602993381285546572493787871832576138157930280914682693779627615743868915551814037125265832902041461159628338209777035100820 ms=6.022
67^561: steps=25908 even=17202 odd=8706 pct=66.4% peak=120552668713882338594174417980659394605370403564124830854459390891658335202567690021348156818207282525142632256572620128260158929428889841945600977367760310067498885648283652769745989841655185231472845594979240421891830546356867873566990557908545959288771171755789243901001928156963530786358227600031331604647479510851195345097751871367424762687424147660871074660270416535402385083138717889055314510177753497050246784896435710925396382155223430542739308586764923000205320966744704659236843079798526351799203343095763388375552425900704367518221831500100288824231004130004079700573996233245201022054549745327859965050275803419198081009333643915842221207624121404124375125632368484247744182207614466283472023067529582200426762423334932858044709531824757524635173904075319613654158815316918282774374624594719048390792405237206292688637245613817492524470323309095965657208011859567886966102186789641040718026834252267817255481006582044841404234210261609046022297438534239993633138791299669533934518166338226666366293410676027703504 ms=7.294
67^562: steps=25640 even=17040 odd=8600 pct=66.5% peak=9086657404308881271535896755292201868379794168645909125654876588458747015893539635359117320172373920332625906339161242167609479305702571836649673669094933371337728505739380327519603984314759586822265736721560246800096727431648915970111913302356651681391127071092614259038020334831126133021751405352361619700303768130408849136743047304319641487564595129938157252517882646355954775641580860887544331204648169840162351411568841711001752304949966077158975384727406071140476067868382113689977047139813923766864951985843165398807264102265591701685970549320059270126411936299057507430764966080857027037361687054087444865664538682722055356078523410156607423524668150835874775094539774500173717733898940396116703738715042258357167217658870564175119980961291098419376233019677215879182220704512715564118487328826948272455977544754424311406032388141493499031950619423108411412053893914929480069952329269193444121272631764686725631880871121629920844153598468781843930669429518339520097836394212591120314306787743834977359365829705588151432 ms=6.451
67^563: steps=24943 even=16615 odd=8328 pct=66.6% peak=2054720405549345777526054653790449147487380956385056201038708968565234168968926650045580404023978052735215033070942835885150693508001994056562407458424091808593743858360317376560370450953175011570184839716162810807671872490481611123741556395495397861454568608950817399324972348213688396829543536535302771254731189568488701011046021571689278931375544073757265808725606213407240273641952472168195961893651067405106711712941004331900271239956811079197573308871484697836640150846737905458146059784490423511782337267798785775805292595124806923543740090464998402457334899095624378867781727955033795238823411485105523470248393809630524767393256106121662853644515585607762183518252806508851781922577897897071889632916938930671014437093112106324099005694871949630081450691574510440680079656807937806936292947230993678109107922307594197416689073768495217468599833817050389530550686761513428680817970455996367551922773857789785833509061982378565850884232453753294458822624749834523982123254641322167081072622378574684255386598242176120741128 ms=6.425
67^564: steps=25554 even=16992 odd=8562 pct=66.5% peak=24171854866928929201733120316744707666463345791437917668186513188498557247019910769260490459409651276072982336922367298423940120061214130355389857837373129424554111562823157505324742095163825650515644973121827524672968420409287101505085854112165338902379122620524293575598028612181881606598306405112148924939059920081425377051756764058720515933438499281951044685364607525624818363173366805643962372016394450022215582510537795816703328057434309760217268445654119024207168633280691738284033756806296120764122530053007389318664182847449031791921968471643108778428126330101611348655824552733017596664128363369362097778944067642512181625740143163373635984712435750579106290607045361618536188982205833148543930715906266487564636231152989607456067315280139698254565872607603568640977178514108195654712823477987656767439930784238584138608402601699060336091511899609086612639235513946144258390528003608538886317269833476550347473489321757035090174462520608214339202829670582415470055814858441672023164991508256044570883670050102746792147764 ms=6.567
67^565: steps=24676 even=16456 odd=8220 pct=66.7% peak=2429271414126357384774178591832843120479566252039510725652744575444105003325501032310679291170669953245334724860697913491605982066152020100716680712655999507167688212063727329285136580563964477876822319798743666229633326251133353701261128338272616559689101823362691504347601875524279101463129793713770966956375521968183250393701554787901411851310569177836079990879143056325294245498923363967218218387647642227232666042309048479578684469772148130901835478788238961932820447644709519697545392559032760136794314270327242626525750376168627695088157831400132432232026696175211940539910367549668268464744900518620890826783878798072474253386884387919050416463599792933200182206008058842662886992711686231428665036948579782000245941230875455549334765185654039674583870197064158648418206440667873663298638759537759505127713043815977705930144461470755563777196945910713204570243169151587497968248064362658158074885618264393309921085676836582026562533483321125541089884381893532754740609393273388038328081646579732479373808840035326052610850184 ms=6.951
67^566: steps=24041 even=16069 odd=7972 pct=66.8% peak=173807964375254404899206843204430991015991388352098372616782719675414678726700361700904065359349168739787915966363869416997818821372651051434528568430063941301647551770256788004307508795633374501373485203999077475079073077271640226802779235487670035095060742712652257539330935165379439676899875753459543953686889091052697019989597227302932606035491401884347150870864234814594258056011592577515878086974424496051843419196046174152434109702755416734821802183282161549342894225064277935430482825333257475627116247908584245518648279721490648209752284608022463458264960822196108611021741331389327006772756605514160406229401843946660927673108780506538348864255280302103949950421950612381128011794458335842290458593280491639020526134091283997162340726508154677479052693410944386032261411887022880864006952537259942640067707322905955699335028220140791994486763323901804273668535806939924067279990538572234982692829472003558256556036690032972544033920301543556840995931930897197763372438372537244076257556441250791245197673594500142169441047988 ms=5.893
67^567: steps=24184 even=16159 odd=8025 pct=66.8% peak=26201550629569601538555431613067971895660701794078829671979994991068762818050079526411287852921887187523028331929353314612421187321927146003755181690832139151223368429366210791649356950941731206082052894502860929368170266398699764190518969749766257790580406963932327824054138476180950531292656269834026251018298530476194075763431782015917090359850328834065332993782783398300084401943747581060518621611394492779815395443803960753479442037690379072774386679129785853563441304428439898766145285918988564450787774372219075011936228168014715217620156904659386366333442843946063373111527505706941046270993058281259681239082327974959134846721148661360656091286483505542170455026109054816455047778014594128225286632937034114582344314714261062572222864521104317629967193531699866194363407841968699290249048094991936352990206878928072821674755504186224393168879571078196994255531772896193553142458573689764423640944042904536407175822531022470611013113485457691193780136738582752562828395084659989544495826633518556780213549294370896432043237981696 ms=6.837
67^568: steps=26483 even=17571 odd=8912 pct=66.3% peak=780223952080517023592539519144690718670785342312569594676737628622936492804157923675358349398118418472907954773007409812903208689141830569889598743682557032503095859896682721351336406983598218136665575080751858785629959043872392978117675988104150787541727674037095984094056567957388304709603542257279892808100445129735556922733301953362864468493320903058834360259309550082713624413436039080468776732428191562776725108771051275770276718455669065722615070000753623195000252176313543652147437402920992808090124836861634678133212127669771519813578005605412838464151409130838331554876596836606688933402904402153066063563784877476560904324585315693850648051641953276144631327444136298978883644945323469596041868625236126967563141815935773863261747521295106347203467540721729348898821477960845712198527209939759882511263938172524835134314941680212015263251080560995199384498057237353319138019877527650762837308111499823973013680048701558013750168268233629026659230738437797520759778875854319688658320170864774801899692356765711138198620864342724 ms=6.945
67^569: steps=23506 even=15748 odd=7758 pct=67.0% peak=48952542207901336949828030479633233494801317572364677413426259921867788658717573687717407988574401878911082726169631799216884628938859361443974019759097277444876452451569829123431630736470696433397669661765179266176954942919064597569910849741060427280898813223902223389780551453516686611354805511831238121424924864619018828856777668419130686286593288081445366061884508104320819701652510077030454352133912543885674948571160755306856099771199399415726725855154736698822658711762706541277120608449568792480518778973390975763478205445969533087672574127641668057931870029856933014464539145647838787693558724483692324178311982509292995449383767113967723147258391522971861788855315320713619797999459307363553032028020301965240577991502260240704766322762702017621340192989333705687471736588877643001844128778735295856728665999214068485500758590577033327097512697877236981592723100997107013645420902987712425004147154805599579810297925300861643686826288955482634692732055546787658241343497588628440301810958107425339491626166421499560613607920278464 ms=5.972
67^570: steps=25810 even=17163 odd=8647 pct=66.5% peak=23641370916003726202621641834723487293763798961077593145901157700496442934335588205806114505525036668542965710588204272888326900687514322640582259132639240002618181876764408968986506633908263708204569424128091885098676981498616411531699170696546846975605004819079536140037984551534833673929519533052273712005049562764834676426511099163359815543698993353359975241627273849668784854945422061167514286575123525495806853339594431944296212276745614443194528582325335348025903891131432607817806463886558272829736850150535176973444927377489829378991273753348213065092635810221249574861427041596810129698808055563539516525530354626197902821713178504510445023950789915732139437695052912961284408604577010121362265650746123574212388869379215899887228396205882693650025469084523940568645964898322095713899523356582179260003180774581131898196093469116684221487955179308575287749829507834733584871355803995963852042563759528291250294265735693733985140411153680134729544685797719093227161869772542777306113594917330825078662103179268621770771861155232303840 ms=6.508
67^571: steps=23818 even=15944 odd=7874 pct=66.9% peak=351993744749388812350144445094771921929372117864933053505639459096280372577885424397557704860039434842750822802091041396337311632458546581537558080419295351150092930165158977982687987660411926322156922537018256955913635057868288793916409874815253054970118960639628649196121103322851968034061735269889408600964071267831982960128054143098912809206185012150026298042006077317290796729187395132938546044562950268493124260833961542281743605009323592820896314447954992959496791267956885494176229573422089839909415324463523746049068918731515237420536742549851172302490355396627493670159024841552506375515586605057143912713451946656724330901062879956044403689933983189789631627904121148534678972557035484029171510799997839882717789832979436731654289454620920105455934761925134226244284366263906758406948458864668002315602913754874630484252947206848409519931777114149898728719683783317144485862408637273239574855949308532336393270178731440039334312788288126450417665321877150943604410061057859128779913524324703395615635758446888368587047710533458745064 ms=6.931
67^572: steps=23837 even=15958 odd=7879 pct=66.9% peak=9815408968050019870027418620763953470397952451344744981929548141920481146907915743359300519245068554871289315980637979218578581102358772083982638736536916304102250979127664344433778370128757380931988880320987074422119666331444417039279397933780371526856646507773669608920378664542692810193936913436599114076083118038273306682300681257828668399743104735493168421913713540653228463952075925531940361540567958957791503038072014832237307423656829977648144832249269382498666201417257938316087083706078439155212179680249326695700663669697423120031777608234594006738508683859907162819598791374987291535385201767925836331227764530294992793562006632332182877959250406415724044800994134535860287537140919773722867047895646719981101305638796197850058422355385697950564760309367315549120707941120404361442430469252509191838189181281080586603109770651813516371886141034434284196514785350128597830025151363528901387681540480531030948323089938175367026787290096745215772060114148278997637094129576832437060329046128842378254346640460952981565887039284473944084 ms=6.353
67^573: steps=24329 even=16262 odd=8067 pct=66.8% peak=9121940787807092655237761980669112502565256406141263543686649467274329651493460468926544430867212401759818861745246553197710628543326787464934317840062825275528770184974804861775468831678485045856539115563273543599472029212060350275515993708178619431157934896453978638355708848599144925311572751068204899642783541367683830145677548850986943648227844888728940612808891914209680797356843653090764430660460939936831125047479354621726943767048847623911491544434148498296337730535804466726163751395834797611346725996987504858561718167664195666357173407185592968752773367784804986870057164851095323434016724308620610534951238448356181364684095957400502070627933483472186150372618819548147548853698708076990509926062058002960512951325886463166602804734729024977084573990546388924618715073758619588801191375075499319640705811237968172599839967636548355195866272527204439685973084242248574418385991260637745544940898592416412592735957669433620751056991291559737480380861376331804091714414946336631357833900920561545562180972811430725361074730329520061413072 ms=6.284
67^574: steps=24697 even=16490 odd=8207 pct=66.8% peak=49569042214773606596122217462185560519693459623347380251866959310216169852028337993432387534752501835669369956866719374801224156889549593870622823449353494450254380225967095897433634991446490868379160344231024849216007079932085736600490869490332598757066921945070503233749027303273666528080655654969005100973479256483034982908953727937192004002252646802332437176716992594491385396515977433426990318325060763731716814280143433904652432152894948490870337420962841540291076650432329745738529283601159377538715908907719130979125314114930698934050480893785729058280311167078013660634326346292607695665137192078246464202241614348556000481587328744106565056553959458700208391750620503672911434598503787472272193950254002891744559231139125648667526290197492197862595860157343614437503215191150682075829454173533827982431835139117117097419029730512989734367571497991522439477924230366318185116355767529741393120465239619241772667900144574027875406154163399825432800875083963077472942029991129200911209294224081420115481732327657870176030425284266503976862164 ms=6.297
67^575: steps=25476 even=16970 odd=8506 pct=66.6% peak=4428167771186442189253584759955243406425949059685699302500115031712644506781198194079959953104556830653130382813426930815576024682133097052442305561475578837556057966853060566837404725902553184241871657417971553196629965807266325802977184341136378822297978360426298288881579772425780876508538571843897789020297480245817791806533199695722485690867903114341697721120051338441230428755427317386144468437038761560033368742359480095482283938991948731851083476272680510932669514105288123952641949335036904393458621195756242367468528060933809104775176293178191795873041130925635887016666486935472954146085589158990017468733584215137669376355134701140186478385487044977218616329722098328113421490799671680856315992889357591662513957981761891280965681924309303009058563507389362889750287223742794265440764572835688633097243939094462460702766655925827082936836387153909337926694564579391091203727781899323564452094894739318931691665746248613156869616438597051071996878174167368254249488012540875281401363617351273530316368087937436402392051325394474355266352996 ms=8.398
67^576: steps=25544 even=17014 odd=8530 pct=66.6% peak=197791493779661084453326785944667538820359057999294568845005138083164787969560186002238211238670205102506490432333069576429062435801945001675756315079242521410837255852770038652070744423647375562803600698002729376116138472724562552532980900570758254062643033432374656903377229835018212484048056209027434576239954117646528034025149586408937694192099672440595831543362293117041625817742420176581119590187731349681490470492056777598208682608307043356015061940179729488325904963369536203218007070298315062907818413410445492413594253388376806679957874428625900215662503848011736286744436416451125285191822982434887446936766761609482565477196016650928329367885088008982431529394253725322399493255718668411582114349057972427592290123185364477216467125952482201071282503330058209075512829327178143856354150919994092278343562612885989911390243964686943037845358626207950427392357217879468740433174258169785878860238631689578948894403332438054340176200924001614549193891779475782023143797893492429235927574908356884354131107927872159306844959200953187868563767044 ms=6.315
67^577: steps=25183 even=16795 odd=8388 pct=66.7% peak=19878045124855938987559341987439087651446085328929104168923016377358061190940798693224940229486355612801902288449473492431120774798095472668413509665463873401789144213203388884533109814576561244061761870149274302299671916508818536529564580507361204533295624859953653018789411598419330354646829649007257174912115388823476067419527533434098238266306017080279881070107910458262683394683113227746402518813867000642989792284451706148619972602134857857279513724988062813576753448818638388423409710564980663822235750547749771987566222465531869071335766380076902971674081636725179496817815859853338091161778209734706188417145059541752997830458199673418297101472451344902734368704122499394901149072199726175364002492080326228973025157380129129960254946158224461207663891584670850012089039347381403457563592167459406273973528042595041986094719518451037775303458541933899017952931900396886608413534012946063480825453982484802684363887534910024461187708192862162262193986123837316093325951688295989138210721278289866877590176346751152010337918399695795380790658587824 ms=7.014
67^578: steps=26466 even=17584 odd=8882 pct=66.4% peak=8099997116161009137607545384576682480983749258772177970031585563913378238190950655607441892853508457022988153721813984300645974699304221626912090843257450314516316003996328203694218608881549221440089358508430852440553392560020330071386239532897650625511975076335618942663769537141376632475956058102078315043588151491924766135580930751975520974499783098813495923735133462569295211474271636010063003926059794732784037698706440477878868556174779319384105273276510616423487584489131266632870411981449667669040339244370208746123048200585361969982490368574845610908731725462631567041930132116851377676110921041427689694205450077719420390790267008288802105753432556352528630002349855824989540002364569970515006219967368282096032508832221581253039465397246803831562360182714314657044207928169844846393972969049170151744842182210674641931781505419283795300880842238474040328921281806347599138035899369002736606542122158229487226817244886260148030431452843837491345632439068922605486300107296453329023623006050051398475546197840307518313311508723447310583177362459860 ms=6.464
